4.062406;0.858962
1.237988;2.204732
1.121562;4.362684
1.311528;1.550777
0.419987;3.047415
3.425852;1.598692
1.466655;2.256746
4.575971;1.181033
5.844664;3.887465
0.483439;2.559188
3.55505;1.361961
1.621237;1.195551
5.386481;1.49009
4.075436;1.987195
1.822556;2.909849
0.071052;2.464698
1.998453;2.341565
2.676804;1.847196
2.521971;0.912047
4.860197;2.074129
0.768867;1.383318
2.274445;5.43212
4.6107;2.393377
1.134482;1.796511
1.133094;4.669464
1.164402;1.518641
2.538173;1.783631
0.63564;1.823518
0.429714;1.405104
4.631174;2.870372
0.278326;3.962506
5.227408;1.24119
2.119962;0.634913
3.102784;4.656174
0.684885;3.106491
0.841725;1.053927
6.386897;1.789748
4.528375;2.57155
3.606917;2.33482
5.297415;1.235826
2.346874;4.593167
0.262675;5.224712
4.778098;4.476973
8.968662;4.824434
0.575613;2.577735
5.735332;1.089005
0.016816;3.614072
3.144959;1.768753
2.284527;1.366221
1.035497;2.746513
2.315178;2.97531
8.820432;2.923301
2.150409;2.607728
2.907268;3.051343
3.36374;3.666344
1.986703;1.17885
2.589729;1.502257
6.741013;2.1193
0.915581;1.753221
8.808955;3.02981
5.423886;0.695528
0.499011;1.57689
2.4325;1.09963
0.595326;2.902289
2.414944;1.732178
5.063241;1.449821
3.390237;2.321089
12.295744;2.022375
0.92498;1.726941
0.711739;1.454344
1.387474;0.881334
4.600287;1.104227
0.739038;3.245263
3.927214;1.851687
6.330254;0.59541
2.659645;1.695662
1.47126;1.903755
0.77605;3.345975
1.915746;3.735001
0.586989;1.837064
3.275369;1.541485
2.268312;3.426484
2.272116;2.871585
4.108258;3.632512
0.574755;2.039927
2.064963;2.680006
2.558167;2.100119
2.120143;2.063627
2.311582;4.080319
1.769372;3.721613
0.342125;5.009193
1.971624;2.183644
2.512645;0.611445
2.400144;2.473228
1.294905;2.263121
1.584827;3.866267
3.519615;3.775592
5.287132;2.476153
0.028493;0.980029
4.525011;1.483533
1.988596;0.950949
1.887933;1.195054
0.387908;3.742428
0.027024;2.661459
3.133175;1.938444
4.31258;1.378698
1.605878;4.370632
10.383338;2.781072
6.012145;2.810775
1.191536;2.662937
2.073436;2.350624
1.074147;1.388349
17.528952;4.597517
1.566923;3.30583
4.253405;2.454419
11.845674;4.765639
1.221156;1.646563
5.408243;1.701971
0.811137;4.744807
2.19715;1.631894
1.576774;1.238409
0.641539;2.788416
2.36222;4.08061
6.056571;2.430387
0.238759;1.911127
1.356192;2.406949
2.27557;0.776692
0.156663;0.867316
1.185464;6.245815
0.838296;4.244458
14.044461;4.884625
2.936389;2.426622
0.825856;3.410688
1.576544;2.276739
3.391261;5.414862
1.714082;2.220152
1.622054;1.618362
1.305124;3.773389
1.481056;3.996566
1.450853;2.678181
3.735869;1.583124
6.347058;1.260162
9.773445;1.034101
0.029199;4.629545
1.321052;3.04691
1.546188;1.134644
5.61295;1.60371
7.870144;6.841661
5.588225;0.846149
0.172676;2.663754
7.242956;2.386003
2.628548;4.168414
3.185604;4.352691
2.035399;1.160108
0.769346;2.198268
0.200887;2.304139
3.049421;1.85922
1.418654;2.122322
1.791869;2.616968
0.250202;0.745016
0.221414;2.156778
2.51146;1.49804
4.01486;3.364635
3.335356;4.261897
5.765941;2.979926
7.219027;2.246817
2.797042;1.886852
1.688111;3.360097
2.496426;2.449508
5.152306;2.399117
1.603361;3.459444
1.272029;1.275227
1.722621;2.059091
0.594848;4.538885
5.27403;1.729191
1.360791;2.532156
0.588687;3.448748
0.061987;1.484328
0.635556;1.374822
4.68809;2.375233
2.038486;3.899523
1.08727;2.318399
10.750985;2.422241
7.62333;3.845628
0.434077;4.060555
2.272998;3.476767
1.217602;1.168022
0.177621;1.954424
0.005719;1.483147
7.734111;5.454728
1.808399;3.681051
0.048997;3.441476
1.820899;1.46304
1.094467;2.257963
3.197411;1.191962
6.873816;2.925533
5.171829;2.837304
4.851513;0.482412
2.881846;3.0547
1.458704;1.319562
1.018025;1.470141
0.880504;2.473656
0.961015;1.62043
9.554048;1.526227
6.173049;2.60104
1.775184;2.635772
0.974779;1.36978
0.511973;1.774182
7.489974;1.871435
3.440124;1.381287
1.952761;1.80443
0.244521;1.798438
1.206356;2.545619
1.852528;2.448522
0.022505;2.693083
1.950393;4.425722
5.748589;1.844721
0.371932;1.70172
6.572507;1.299922
0.831342;5.403462
0.336921;1.348265
1.026861;2.004746
3.138895;4.893043
0.744632;3.343359
0.11509;1.423072
11.822255;1.183977
5.359494;6.818098
0.227287;3.672472
0.279221;0.830958
2.928667;2.051858
0.889694;4.569587
6.41288;3.179869
2.664102;2.517426
2.107553;3.997635
1.389347;2.595784
3.350679;2.23932
1.68048;3.826414
0.246099;1.148565
1.087382;2.560375
2.582185;3.327188
1.113705;2.867546
3.334435;2.360603
1.613055;4.638023
3.875902;2.919482
0.466488;2.110893
2.652009;2.257264
1.495164;4.739097
2.48246;4.067105
1.245589;3.250606
2.593629;2.353397
0.767329;3.854996
0.372592;1.588125
0.483491;2.039104
0.239378;3.827142
6.450179;1.677411
2.934825;4.902785
2.280808;7.639678
3.376309;2.199931
1.456322;4.783364
0.643665;4.526371
0.632606;3.546826
0.318717;1.688981
0.561955;1.477639
1.482071;3.158051
5.852412;2.118143
3.424463;0.867152
5.595566;2.343444
4.703222;1.530755
0.662763;2.904847
3.589182;2.09309
5.85531;1.426206
2.023339;4.357272
3.595455;3.110509
5.108184;1.262918
0.589194;2.424154
0.543692;3.457081
1.247099;2.202203
11.209673;2.522324
3.432995;5.287911
5.307823;4.332964
10.642515;5.382659
3.056499;1.906356
2.441831;3.10553
2.604108;5.63525
2.048339;2.310899
4.197209;4.496164
2.423716;1.579798
0.912375;1.301457
1.237197;2.494794
0.413456;1.902667
3.336532;3.877356
3.512127;2.325375
2.714968;3.233539
6.287284;1.370892
2.168747;4.304149
2.599011;3.854978
3.744411;4.104866
0.822503;2.478366
2.38232;1.046258
0.493732;1.882132
0.315254;2.031703
3.153648;2.007496
0.321653;4.22414
1.770974;3.274851
3.149543;1.947917
1.572951;1.713224
3.84199;1.422379
7.892412;2.601914
6.042844;3.354695
3.777444;0.743815
1.098415;2.453236
7.224404;1.681531
2.169445;1.140185
2.406404;3.790386
2.282897;5.335059
4.613769;1.580978
4.356094;1.933832
3.338537;1.552708
1.281792;2.795876
1.253116;1.574114
4.190788;1.541931
0.208753;3.0349
1.524499;2.636875
0.349297;3.598536
1.042126;2.371129
7.826335;3.484073
3.457708;5.871479
0.166145;4.027153
8.124851;7.961017
1.135537;2.767738
1.444597;1.945714
4.578902;4.199631
3.807602;2.065326
6.791714;3.147129
2.479393;2.281378
1.218999;1.785838
0.693617;1.304215
1.926723;2.675584
6.444649;4.898604
0.654621;3.141097
3.160465;3.534612
2.352618;0.601447
1.076693;2.537079
0.71206;2.623059
0.442329;3.738122
8.62347;0.986454
0.366612;1.192231
4.124785;3.05043
0.028903;2.62593
0.832695;1.211246
7.047886;1.493704
1.923892;2.221783
0.146564;2.078565
5.875536;1.330726
2.689767;2.647494
1.516341;0.851923
3.465002;4.224715
2.094515;5.132876
3.166779;2.071501
1.338443;3.966767
4.895824;2.264299
2.087785;2.811884
3.227006;2.875741
2.469735;5.564955
4.283051;0.727641
0.624595;2.615051
6.95163;2.901997
2.477118;2.7891
0.990099;2.284778
2.00604;1.414027
0.201505;1.947718
0.068116;2.793858
0.691664;3.598434
0.864559;2.466931
2.830465;1.810501
0.639945;1.626428
1.845381;0.624997
1.041522;0.896997
0.164727;3.425798
8.683002;5.837313
1.339701;1.635215
0.977083;2.205745
0.917056;2.972786
2.790839;4.259651
0.283591;0.771808
8.279421;3.965575
1.546064;1.555455
4.622417;1.912471
2.209447;3.750992
9.052337;1.941119
9.181773;2.469772
2.908461;3.1679
8.371094;1.831985
3.368414;3.021744
1.961026;2.269673
0.018178;2.480839
0.63131;3.637678
3.92335;3.767402
2.950879;1.257355
8.88158;2.349232
2.105539;1.949153
1.069663;5.846631
1.707912;3.755795
3.924583;1.861338
4.64148;0.820605
4.120655;2.730698
1.163026;3.538385
1.384884;1.985832
1.794389;2.210824
2.569553;1.545697
0.059278;2.68394
0.549931;3.747856
2.620291;1.57558
0.165301;1.890771
1.079611;3.942618
0.245278;2.392869
0.133908;6.067517
3.82321;1.961019
4.646473;5.254818
2.914083;1.944103
0.808991;4.488806
0.010298;6.697521
9.084044;2.223985
6.324505;2.079203
3.354341;2.106124
3.352785;0.834102
3.491615;2.080163
2.739205;1.492422
3.344554;4.73059
11.475407;2.872905
1.079756;1.234529
3.307673;3.11741
2.552715;2.15815
0.276681;2.220712
1.09135;1.817349
0.188735;2.82475
1.355717;2.216375
0.712503;2.118196
4.423434;2.942026
6.683113;0.856471
0.729382;0.872938
6.939267;2.215893
0.730665;2.794853
0.666953;3.496682
1.07001;1.312703
2.86973;2.041679
2.174539;2.912595
1.173906;2.076711
0.243508;1.95279
3.034442;4.018907
0.727697;2.343445
3.053667;2.779891
1.011422;2.161989
0.831255;3.504501
3.508555;2.475668
1.635696;2.952574
7.16721;1.85029
6.47229;1.014117
3.762602;2.180898
4.60846;2.381563
0.233651;1.820719
0.054127;2.374199
0.169635;3.28122
2.766081;3.530983
1.475089;2.321969
1.904646;2.823742
0.237976;1.666193
3.183419;1.551858
3.586705;2.014559
5.042223;3.140828
6.43068;4.211626
3.819512;2.497414
5.475527;2.889209
21.377176;0.706739
2.493361;3.547405
2.560997;0.457446
1.123452;4.357049
1.839806;1.689313
0.5243;2.758526
2.669781;4.527828
5.298249;1.811263
3.653444;1.78418
3.256062;4.599676
0.706876;2.202557
1.482131;2.022863
4.249006;1.301828
5.67404;2.317926
1.68174;2.702436
3.074528;3.620844
5.581427;1.021145
2.812482;1.94291
1.914013;3.522424
0.286196;2.1285
2.173179;3.695616
5.898701;1.522191
0.058213;2.161321
4.466281;2.271032
3.513942;3.652304
0.533773;1.636075
0.162157;2.701958
6.875823;2.986035
0.360974;4.254254
8.295074;3.018772
0.261323;2.447228
0.905643;4.141471
2.832222;1.400452
11.527095;1.706923
0.00461;0.941191
3.02378;3.284738
1.975136;2.191206
2.816005;1.352116
4.932198;1.896825
1.968201;1.175654
3.04026;2.896598
14.438215;2.325742
0.86783;4.218068
2.64304;0.784483
4.645221;3.409248
4.84857;1.999538
1.37313;3.076839
10.427047;4.690689
8.309147;4.908835
0.282856;1.782664
1.662161;1.927415
0.475562;2.313868
0.568501;2.229072
2.297837;1.832578
0.951099;1.750118
0.942346;2.161418
0.612267;2.426611
9E-05;0.678656
4.02122;4.517667
3.197655;2.065822
4.499452;2.027714
7.287433;0.622612
0.065902;3.110267
5.594586;3.97996
11.614659;2.742156
4.821598;0.714428
2.312359;2.552342
6.563483;1.683097
0.24568;1.834648
1.991827;1.155774
4.95192;2.685059
13.833246;1.536444
3.232499;2.590128
3.120816;2.204577
5.301316;2.379145
0.708981;2.895007
0.606911;2.745071
0.17577;3.780568
6.642542;1.910218
0.141489;3.462458
2.972079;4.476616
2.230772;2.373832
2.634518;1.724305
1.561758;5.268167
0.025287;3.783478
6.302633;1.676187
4.414445;3.791142
1.98997;2.636299
0.706064;1.787442
2.508879;1.905775
0.99804;2.636307
1.845273;3.608734
2.127721;0.362836
5.398623;2.387118
5.96486;3.473069
0.272404;4.516963
1.335843;3.327968
7.59439;2.139944
0.301856;1.340076
3.151567;4.137494
5.106;1.303172
1.62939;4.323626
1.547048;3.432539
7.319239;1.909338
0.530098;1.781895
2.366177;2.173187
4.087026;1.922602
2.999707;1.803725
5.340471;2.482782
0.367718;1.202392
0.284826;0.901857
0.142351;1.007924
3.135976;1.475306
3.942485;3.421704
1.668083;1.044008
1.202764;3.217594
0.266513;3.17507
1.176348;2.592411
4.150616;3.511473
0.747546;2.502664
0.752705;1.289296
0.757424;2.883457
5.049911;3.682656
6.462881;2.201443
1.335643;1.088724
0.684183;2.132272
0.346661;3.205311
1.733056;0.987739
1.721277;1.527827
1.556979;1.2445
2.463723;2.138547
0.195323;4.234164
6.446491;3.586486
0.189881;3.510439
6.882924;2.552517
0.394859;0.880339
4.506971;1.623297
8.306992;1.784862
7.202957;1.005252
2.066607;1.742836
2.395968;1.661283
1.968111;3.054248
4.493012;3.676863
2.011171;1.478993
3.547712;2.116486
2.598595;0.687455
3.339085;0.398489
3.401828;3.009441
1.022922;2.946674
0.306919;2.180697
0.272799;2.541013
4.651865;3.005888
4.097131;4.009668
3.538759;2.975438
1.069546;2.295373
0.45985;2.243175
10.127195;1.499278
0.380835;2.355576
3.426051;3.390881
3.550262;2.003267
0.99984;2.190301
0.721793;2.079633
1.012661;0.914858
10.302149;2.363178
8.820975;3.771186
6.981787;4.598378
11.847782;2.406239
0.024321;3.403465
1.409287;3.076897
4.145233;2.659398
5.2206;3.177509
3.245998;2.965431
2.183712;4.567264
1.586534;1.569611
9.586632;2.758157
0.567581;0.665907
0.38653;0.811347
2.338899;3.058165
1.915185;3.960517
2.106916;1.790504
0.131029;3.057725
0.425279;3.215504
1.022785;1.433791
3.737648;2.260915
1.254095;3.396348
2.519377;2.711585
1.143236;4.332697
9.810142;3.35907
6.853579;2.383734
1.549989;2.659464
0.322285;1.74951
0.228268;5.966033
0.539561;2.125618
1.408403;4.325004
7.548112;3.66197
3.600217;2.994628
0.063842;1.923621
3.409914;1.649692
0.27979;1.569907
2.064821;2.145456
2.576711;1.967286
4.473851;2.020134
2.861306;1.246791
2.66334;2.206738
3.921519;1.946008
1.906535;2.744577
0.653739;1.710438
2.943351;3.141243
0.044465;6.684484
2.328962;2.850151
3.579906;4.51806
1.574337;2.113725
5.342632;1.165257
7.809027;2.578967
0.021519;1.245507
10.286459;2.721708
1.368613;1.293474
5.242373;1.668939
3.050699;1.851308
0.321922;1.926865
1.21583;0.962321
5.870107;2.525445
1.422888;3.206918
0.576858;2.416742
2.641969;6.039559
3.08629;1.305024
0.711563;4.651668
3.619122;1.973819
2.326042;0.64139
6.238769;2.923421
3.123368;2.150248
3.999057;3.031665
1.376172;2.522885
3.129453;2.131195
2.577387;0.959771
8.820553;2.011668
1.840791;2.649956
0.906899;2.142243
6.098003;2.04547
2.739927;1.676591
2.338951;2.194707
7.624725;1.821604
3.631352;3.83933
1.123191;0.960659
6.710218;3.53982
3.934495;2.994379
1.381546;1.148888
0.50298;3.524825
2.367637;2.343119
7.307818;0.566085
1.873554;2.196956
5.137129;1.194072
6.341778;2.811696
2.18209;1.355009
0.183086;1.590918
1.589438;1.376776
0.205056;4.639557
2.116792;4.591011
1.068;1.334175
0.819673;1.943868
1.854346;0.872948
1.203078;2.714994
1.309798;2.725461
0.491126;1.08693
1.534976;3.253712
1.368206;3.745264
5.684972;4.010503
1.792661;2.396353
1.736573;3.348684
0.0794;3.864774
13.2175;2.725189
3.078171;6.019466
0.087277;1.941006
1.5484;2.832841
4.528149;4.843297
2.329874;1.855399
15.322733;1.064387
3.920484;2.53598
0.852676;3.974727
0.865783;0.88027
4.058636;1.127041
3.272273;1.736332
0.505035;3.224235
2.056097;2.240373
0.004892;1.607789
1.016592;2.560741
1.955027;1.219328
0.943462;2.15007
0.3574;1.350209
7.122434;1.288882
3.129459;2.896349
3.655037;2.705928
14.86231;2.933846
3.657228;4.698148
0.574858;2.255943
1.975581;3.212478
2.525269;1.776557
3.195868;2.534419
3.030759;0.676259
5.916953;2.193829
1.12696;2.32287
0.903377;2.483092
0.443596;1.133138
1.543966;1.849323
0.031839;2.08448
2.51539;2.316981
7.461538;1.006257
1.352014;2.492599
0.401264;2.696319
4.67466;2.653715
1.98548;2.178277
0.440237;1.641625
0.51226;2.009109
5.194018;2.278388
5.657782;3.087407
2.966987;2.733859
2.03767;3.801725
3.663351;2.537704
3.739455;2.353301
1.296051;1.605773
3.458104;3.443768
7.125375;3.359038
5.165351;3.077559
1.023826;6.095053
0.337428;1.778643
1.050495;2.276483
0.685378;2.10132
0.701214;1.135084
10.842403;1.581667
1.159711;1.670781
3.461552;1.748552
4.279107;2.733451
0.361582;1.352412
0.558913;3.432798
0.372529;3.00406
1.561393;3.726326
1.33303;1.469822
0.100195;0.660235
1.08547;0.958253
3.651296;1.484831
3.872533;1.079192
3.673667;2.183811
1.212455;1.455553
3.113746;2.240325
0.171041;1.956651
0.358115;1.857359
4.433838;3.320152
6.515816;2.497285
0.488549;6.300018
0.170819;3.46048
3.428671;5.450884
1.146176;1.231037
1.662832;1.65632
3.156224;2.643529
0.474563;4.956502
1.631545;1.321909
0.94704;4.387114
1.371801;0.843087
8.03377;0.426188
0.017131;6.098391
4.617085;3.23055
0.106609;1.748002
7.341867;2.394406
3.305746;3.817771
3.765506;3.233418
11.758367;1.018588
0.514807;5.108361
6.352166;3.902977
0.714677;2.77793
1.897079;4.210923
3.844032;2.893821
1.457395;3.027966
1.162982;2.394489
2.838662;1.703259
2.201234;1.4526
7.614736;4.052059
4.38328;5.345081
5.49342;1.817328
2.553139;0.987518
2.074135;3.799841
1.142553;1.131464
0.403706;1.827431
3.328401;0.980093
0.719765;3.879202
2.096647;3.402185
0.396601;1.063454
14.099778;1.034953
0.814542;3.574679
9.108262;3.060466
6.655968;0.814075
1.198557;1.88918
19.368387;3.714523
6.061718;0.899999
5.126312;1.970256
3.064385;1.203427
5.637434;5.6342
0.673537;4.342008
6.687242;1.306378
0.635992;1.503177
7.853687;2.704806
0.638357;3.601341
4.943528;2.553736
1.176766;2.801391
2.59968;1.698598
4.502312;1.453126
2.982959;2.33274
7.388188;1.210992
1.581715;3.441386
0.293284;1.053815
0.603461;0.500356
0.074974;3.182488
0.176428;0.835264
3.911159;1.187724
0.494795;2.329216
1.373703;4.973149
7.851634;0.646239
0.590504;0.332966
5.75379;1.330092
2.005404;1.210539
8.17486;3.076173
1.3718;4.859656
3.365485;2.032621
1.914326;3.904507
11.507975;2.030366
0.838262;1.391971
3.627946;2.154796
2.38344;6.055138
2.0832;2.591818
0.464658;1.470387
1.892347;1.261364
1.990144;1.403604
6.318468;2.901802
1.28987;2.957176
0.969114;2.006208
3.314929;1.171635
3.059813;2.319445
0.164293;3.128532
11.868529;2.324963
3.353323;1.778886
1.637093;2.773568
0.855978;1.178605
2.001423;2.675693
0.840401;4.290803
0.972975;1.808974
0.461767;2.424124
0.630587;5.05296
0.898633;2.057691
0.30093;1.614176
2.026543;2.498037
0.146563;2.779518
4.749914;1.420253
0.884598;4.824094
6.88504;3.540678
0.204684;2.943593
4.508172;1.533077
3.082231;3.177901
4.906469;2.903706
0.443123;0.597365
4.6108;0.704815
2.175158;2.097924
6.58958;2.220962
5.539161;1.194804
9.615955;4.961948
13.381483;2.265037
0.877556;3.120023
8.219047;1.156084
0.248536;1.879098
7.032749;3.851391
13.845819;0.606326
0.05353;1.405197
1.747487;1.011474
0.382286;2.165663
9.935441;1.389308
7.386503;2.395495
0.150563;1.286685
1.155931;1.987068
5.946837;1.743323
2.015979;2.707941
0.998592;2.98193
2.08368;3.750909
3.172489;3.024597
1.886671;1.519758
0.643729;2.064728
0.812632;3.930258
0.549808;1.561249
0.321658;1.355116
0.511473;1.482359
0.250412;2.481448
3.506825;2.510114
1.302641;2.661825
0.638473;3.153707
3.66127;2.021068
3.324769;2.441328
2.006265;5.859876
0.274636;1.467181
4.958991;4.844623
0.551389;3.087732
3.155338;1.28867
5.952313;1.675932
0.051769;2.168093
2.418642;1.474148
0.729654;3.173216
4.078415;2.498621
9.524213;3.328591
8.203316;5.520772
0.392429;1.967208
0.549817;3.072603
2.155504;1.681367
1.636428;2.140204
4.662557;1.503988
3.692466;2.059063
2.25111;0.449448
1.137869;3.323462
2.58072;1.504496
2.643238;2.755204
4.54467;2.206899
0.718284;5.514263
4.429943;3.125485
0.727929;7.098309
1.305896;4.898137
4.271213;3.233557
3.09539;1.660163
3.206833;1.471396
1.090475;1.798367
0.845136;1.092728
1.677826;4.745607
1.599201;4.629408
0.646752;2.375103
0.727854;2.068667
0.363217;2.766378
1.596588;2.809873
2.975707;2.598469
0.699492;5.798053
2.047672;3.710122
1.862856;1.016613
4.963535;2.25156
1.98654;2.659692
1.935635;3.478858
0.679408;4.603121
6.790376;0.977077
1.946576;2.446934
9.10812;1.081426
0.782712;1.719195
3.822038;4.693248
5.20049;3.337376
0.022554;1.121376
0.804723;2.591571
0.588776;1.587765
3.908205;1.368246
6.057522;3.017226
12.180608;4.220755
1.827995;3.363087
10.563388;0.97666
1.053562;4.11517
2.44207;2.63159
1.83536;5.290151
1.012062;1.769269
3.634885;2.696067
4.39296;2.54523
4.292783;3.200748
2.342335;1.417982
0.297829;0.774847
0.004159;2.620087
1.881412;2.46626
7.482183;1.434835
2.786766;2.531643
13.554683;6.153044
0.710493;1.779701
4.23812;3.008616
0.51475;4.243435
4.738257;1.094447
8.854373;2.768918
6.315651;2.506624
0.130864;1.645798
0.132692;3.644814
0.632797;1.901074
1.545943;1.737714
12.086116;4.602611
0.170877;0.559233
7.670618;3.023089
4.254362;1.889524
1.532376;1.839656
0.263284;1.025525
0.962208;0.590142
0.425792;5.659892
0.731242;1.739068
0.127586;1.694182
6.495238;1.395588
11.049196;5.214881
2.651172;2.838427
3.369432;5.625947
5.301638;4.982777
3.82036;2.218576
0.802427;2.166748
0.869172;2.126556
4.548875;1.777511
1.058752;2.259569
4.490304;1.783095
1.683332;3.101266
7.807501;2.221237
2.540499;2.049951
10.219833;1.159751
1.415491;1.949636
0.289332;3.1655
0.246128;1.700712
3.151365;3.781774
3.227134;1.727443
0.394309;2.236105
1.178069;4.672345
1.088852;1.906641
4.7513;0.736203
2.07878;1.867847
2.298138;1.472085
2.917381;1.285449
6.512778;4.083841
9.053046;4.458363
2.257143;1.416173
7.725382;3.445496
7.236741;3.193389
8.465337;1.605266
8.526031;1.722016
1.688055;2.274486
2.497481;1.914714
2.795977;3.653741
0.314741;4.879652
3.490669;1.659958
0.311301;3.787039
6.855022;1.60164
6.144753;2.994404
0.640244;1.092979
6.68727;3.133278
2.018632;2.514417
3.063058;0.791334
2.610198;3.434645
2.871494;1.275284
1.277971;2.36481
2.940476;4.584293
0.026573;1.439406
10.318023;3.170844
7.191013;5.626259
1.034189;0.837822
1.986407;3.547771
3.315216;2.060367
0.440024;2.784435
6.145822;3.54873
3.537265;1.377196
0.084408;0.911342
6.10709;2.737068
0.632968;2.038933
4.162062;2.060179
1.672375;0.848574
2.948521;1.238156
1.32723;1.316137
3.183968;3.044884
8.58081;1.892264
1.883992;1.575743
5.004919;2.095677
0.518163;1.662729
3.205321;1.696746
1.380583;3.292139
1.008245;6.058149
0.664379;3.403375
3.095845;0.730074
1.678736;1.582148
3.261095;1.108828
1.409207;0.641255
2.673454;1.237103
2.060192;5.198278
1.248903;2.554311
2.675383;1.760565
1.090141;1.153403
3.532539;4.356202
0.712505;1.325024
0.037571;2.987184
1.367585;3.124366
2.807508;2.70133
1.673346;3.568475
0.092902;1.995755
1.126395;1.659019
2.009864;1.947054
4.385828;3.076236
13.497339;1.416666
1.83062;2.43386
7.359944;3.140624
6.430336;1.112085
2.348151;2.283658
1.027874;3.601399
2.058287;1.845291
2.894839;2.042102
